inf_1,inf_2,was_inf,inf_weight_1,inf_weight_2,s_t+d,age,pid
0.0,1.0,0.0,0.0,3780.0,0.0,2,150635
0.0,1.0,0.0,0.0,12389.5,0.0,2,150635
0.0,2.0,0.0,0.0,12389.5,0.0,2,150635
0.0,3.0,0.0,0.0,12389.5,0.0,2,150635
0.0,4.0,0.0,0.0,12389.5,0.0,2,150635
0.0,1.0,0.0,0.0,2430.0,0.0,2,150635
0.0,2.0,0.0,0.0,12870.0,0.0,2,150635
0.0,3.0,0.0,0.0,12870.0,0.0,2,150635
0.0,1.0,0.0,0.0,20849.5,0.0,82,150638
0.0,2.0,0.0,0.0,20849.5,0.0,82,150638
0.0,1.0,0.0,0.0,35280.0,0.0,30,150640
0.0,2.0,0.0,0.0,35280.0,0.0,30,150640
0.0,3.0,0.0,0.0,35280.0,0.0,30,150640
0.0,4.0,0.0,0.0,35280.0,0.0,30,150640
0.0,1.0,0.0,0.0,50699.5,0.0,30,150640
0.0,2.0,0.0,0.0,42089.5,0.0,3,150641
0.0,4.0,0.0,0.0,42089.5,0.0,3,150641
0.0,6.0,0.0,0.0,42089.5,0.0,3,150641
0.0,7.0,0.0,0.0,42089.5,0.0,3,150641
0.0,6.0,0.0,0.0,42089.5,0.0,3,150641
0.0,5.0,0.0,0.0,42089.5,0.0,3,150641
0.0,5.0,0.0,0.0,35640.0,0.0,3,150641
0.0,6.0,0.0,0.0,35640.0,0.0,3,150641
0.0,6.0,0.0,0.0,35640.0,0.0,3,150641
0.0,6.0,0.0,0.0,35640.0,0.0,3,150641
0.0,1.0,0.0,0.0,29250.0,0.0,3,150641
0.0,1.0,0.0,0.0,28830.0,0.0,9,150642
0.0,1.0,0.0,0.0,9150.0,0.0,57,150644
0.0,2.0,0.0,0.0,9150.0,0.0,57,150644
0.0,3.0,0.0,0.0,9150.0,0.0,57,150644
0.0,4.0,0.0,0.0,9150.0,0.0,57,150644
0.0,4.0,0.0,0.0,9150.0,0.0,57,150644
0.0,4.0,0.0,0.0,9150.0,0.0,57,150644
0.0,4.0,0.0,0.0,9150.0,0.0,57,150644
0.0,4.0,0.0,0.0,9150.0,0.0,57,150644
0.0,1.0,0.0,0.0,3750.0,0.0,57,150644
0.0,2.0,0.0,0.0,3750.0,0.0,57,150644
0.0,1.0,0.0,0.0,20820.0,0.0,21,150645
0.0,2.0,0.0,0.0,20820.0,0.0,21,150645
0.0,3.0,0.0,0.0,20820.0,0.0,21,150645
0.0,4.0,0.0,0.0,20820.0,0.0,21,150645
0.0,4.0,0.0,0.0,20820.0,0.0,21,150645
0.0,4.0,0.0,0.0,20820.0,0.0,21,150645
0.0,5.0,0.0,0.0,32220.0,0.0,21,150645
0.0,6.0,0.0,0.0,32220.0,0.0,21,150645
0.0,6.0,0.0,0.0,32220.0,0.0,21,150645
0.0,6.0,0.0,0.0,32220.0,0.0,21,150645
0.0,1.0,0.0,0.0,24720.0,0.0,21,150645
0.0,1.0,0.0,0.0,11400.0,0.0,21,150645
0.0,3.0,0.0,0.0,15960.0,0.0,21,150645
0.0,4.0,0.0,0.0,17850.0,0.0,21,150645
0.0,1.0,0.0,0.0,3750.0,0.0,56,150647
0.0,1.0,0.0,0.0,2340.0,0.0,56,150647
0.0,2.0,0.0,0.0,2340.0,0.0,56,150647
0.0,1.0,0.0,0.0,5970.0,0.0,65,150654
0.0,1.0,0.0,0.0,30750.0,0.0,65,150654
0.0,2.0,0.0,0.0,30750.0,0.0,65,150654
0.0,1.0,0.0,0.0,6540.0,0.0,65,150654
0.0,2.0,0.0,0.0,7650.0,0.0,65,150654
0.0,1.0,0.0,0.0,68789.0,0.0,74,150655
0.0,2.0,0.0,0.0,68789.0,0.0,74,150655
0.0,3.0,0.0,0.0,68789.0,0.0,74,150655
0.0,4.0,0.0,0.0,68789.0,0.0,74,150655
0.0,4.0,0.0,0.0,68789.0,0.0,74,150655
0.0,1.0,0.0,0.0,70349.0,0.0,74,150655
0.0,1.0,0.0,0.0,12150.0,0.0,68,150656
0.0,2.0,0.0,0.0,12150.0,0.0,68,150656
0.0,3.0,0.0,0.0,12150.0,0.0,68,150656
0.0,4.0,0.0,0.0,12150.0,0.0,68,150656
1.0,1.0,0.0,780.0,780.0,0.0,68,150656
2.0,2.0,0.0,780.0,780.0,0.0,68,150656
3.0,3.0,0.0,780.0,780.0,0.0,68,150656
4.0,4.0,0.0,780.0,780.0,0.0,68,150656
4.0,4.0,0.0,780.0,780.0,0.0,68,150656
0.0,1.0,0.0,0.0,10350.0,0.0,68,150656
1.0,2.0,0.0,3900.0,14250.0,0.0,68,150656
0.0,1.0,0.0,0.0,5250.0,0.0,58,150658
0.0,2.0,0.0,0.0,5250.0,0.0,58,150658
0.0,3.0,0.0,0.0,5250.0,0.0,58,150658
0.0,4.0,0.0,0.0,5250.0,0.0,58,150658
0.0,1.0,0.0,0.0,10320.0,0.0,2,150662
0.0,2.0,0.0,0.0,10320.0,0.0,2,150662
0.0,3.0,0.0,0.0,10320.0,0.0,2,150662
0.0,4.0,0.0,0.0,10320.0,0.0,2,150662
0.0,4.0,0.0,0.0,10320.0,0.0,2,150662
0.0,1.0,0.0,0.0,22620.0,0.0,2,150662
0.0,1.0,0.0,0.0,4200.0,0.0,50,150664
0.0,1.0,0.0,0.0,3780.0,0.0,50,150664
0.0,1.0,0.0,0.0,3390.0,0.0,30,150668
0.0,2.0,0.0,0.0,3390.0,0.0,30,150668
0.0,3.0,0.0,0.0,3390.0,0.0,30,150668
0.0,4.0,0.0,0.0,3390.0,0.0,30,150668
0.0,4.0,0.0,0.0,3390.0,0.0,30,150668
0.0,4.0,0.0,0.0,3390.0,0.0,30,150668
0.0,4.0,0.0,0.0,3390.0,0.0,30,150668
0.0,4.0,0.0,0.0,3390.0,0.0,30,150668
0.0,1.0,0.0,0.0,1710.0,0.0,30,150668
0.0,2.0,0.0,0.0,1710.0,0.0,30,150668
0.0,3.0,0.0,0.0,1710.0,0.0,30,150668
0.0,4.0,0.0,0.0,1710.0,0.0,30,150668
0.0,4.0,0.0,0.0,1710.0,0.0,30,150668
0.0,1.0,0.0,0.0,25200.0,0.0,30,150668
0.0,1.0,0.0,0.0,78899.0,0.0,55,150670
1.0,1.0,0.0,1920.0,1920.0,0.0,61,150671
1.0,1.0,0.0,6000.0,6000.0,0.0,40,150675
1.0,1.0,0.0,300.0,300.0,0.0,40,150675
2.0,2.0,0.0,300.0,300.0,0.0,40,150675
2.0,3.0,0.0,300.0,22199.5,0.0,40,150675
2.0,4.0,0.0,300.0,22199.5,0.0,40,150675
1.0,4.0,0.0,300.0,22199.5,0.0,40,150675
0.0,1.0,0.0,0.0,1590.0,0.0,40,150675
0.0,2.0,0.0,0.0,9240.0,0.0,40,150675
0.0,3.0,0.0,0.0,9240.0,0.0,40,150675
0.0,4.0,0.0,0.0,9240.0,0.0,40,150675
0.0,1.0,0.0,0.0,44819.0,0.0,35,150676
0.0,1.0,0.0,0.0,41969.0,0.0,35,150676
0.0,2.0,0.0,0.0,41969.0,0.0,35,150676
0.0,1.0,0.0,0.0,44819.0,0.0,7,150677
0.0,1.0,0.0,0.0,41969.0,0.0,7,150677
0.0,2.0,0.0,0.0,41969.0,0.0,7,150677
0.0,2.0,0.0,0.0,58139.0,0.0,7,150677
0.0,2.0,0.0,0.0,16170.0,0.0,7,150677
0.0,3.0,0.0,0.0,16170.0,0.0,7,150677
0.0,4.0,0.0,0.0,16170.0,0.0,7,150677
0.0,4.0,0.0,0.0,16170.0,0.0,7,150677
0.0,3.0,0.0,0.0,22200.0,0.0,7,150677
0.0,3.0,0.0,0.0,22200.0,0.0,7,150677
0.0,4.0,0.0,0.0,17280.0,0.0,7,150677
0.0,1.0,0.0,0.0,44819.0,0.0,22,150678
0.0,1.0,0.0,0.0,41969.0,0.0,22,150678
0.0,2.0,0.0,0.0,41969.0,0.0,22,150678
0.0,1.0,0.0,0.0,3150.0,0.0,44,150679
0.0,2.0,0.0,0.0,3150.0,0.0,44,150679
0.0,3.0,0.0,0.0,3150.0,0.0,44,150679
0.0,4.0,0.0,0.0,3150.0,0.0,44,150679
0.0,1.0,0.0,0.0,1620.0,0.0,44,150679
0.0,2.0,0.0,0.0,1620.0,0.0,44,150679
0.0,3.0,0.0,0.0,1620.0,0.0,44,150679
0.0,4.0,0.0,0.0,1620.0,0.0,44,150679
0.0,4.0,0.0,0.0,1620.0,0.0,44,150679
0.0,1.0,0.0,0.0,7650.0,0.0,44,150679
0.0,1.0,0.0,0.0,29760.0,0.0,5,150681
0.0,1.0,0.0,0.0,34830.0,0.0,5,150681
0.0,2.0,0.0,0.0,34830.0,0.0,5,150681
0.0,3.0,0.0,0.0,34830.0,0.0,5,150681
0.0,4.0,0.0,0.0,34830.0,0.0,5,150681
0.0,4.0,0.0,0.0,34830.0,0.0,5,150681
0.0,1.0,0.0,0.0,45420.0,0.0,5,150681
0.0,1.0,0.0,0.0,1050.0,0.0,3,150682
0.0,2.0,0.0,0.0,48659.5,0.0,3,150682
0.0,3.0,0.0,0.0,48659.5,0.0,3,150682
0.0,4.0,0.0,0.0,48659.5,0.0,3,150682
0.0,4.0,0.0,0.0,47609.5,0.0,3,150682
0.0,4.0,0.0,0.0,47609.5,0.0,3,150682
0.0,4.0,0.0,0.0,47609.5,0.0,3,150682
0.0,5.0,0.0,0.0,93959.0,0.0,3,150682
0.0,6.0,0.0,0.0,93959.0,0.0,3,150682
0.0,6.0,0.0,0.0,93959.0,0.0,3,150682
0.0,6.0,0.0,0.0,93959.0,0.0,3,150682
0.0,1.0,0.0,0.0,29070.0,0.0,3,150682
0.0,2.0,0.0,0.0,29070.0,0.0,3,150682
0.0,3.0,0.0,0.0,29070.0,0.0,3,150682
0.0,5.0,0.0,0.0,80069.5,0.0,3,150682
0.0,5.0,0.0,0.0,80069.5,0.0,3,150682
0.0,4.0,0.0,0.0,115169.5,0.0,3,150682
0.0,4.0,0.0,0.0,93239.5,0.0,3,150682
0.0,5.0,0.0,0.0,76889.5,0.0,3,150682
0.0,1.0,0.0,0.0,30419.5,0.0,46,150685
0.0,1.0,0.0,0.0,5100.0,0.0,46,150689
0.0,2.0,0.0,0.0,5100.0,0.0,46,150689
0.0,3.0,0.0,0.0,5100.0,0.0,46,150689
0.0,4.0,0.0,0.0,5100.0,0.0,46,150689
0.0,4.0,0.0,0.0,5100.0,0.0,46,150689
0.0,1.0,0.0,0.0,2880.0,0.0,46,150689
0.0,1.0,0.0,0.0,23550.0,0.0,14,150690
0.0,2.0,0.0,0.0,23550.0,0.0,14,150690
0.0,3.0,0.0,0.0,23550.0,0.0,14,150690
0.0,4.0,0.0,0.0,23550.0,0.0,14,150690
0.0,4.0,0.0,0.0,23550.0,0.0,14,150690
0.0,4.0,0.0,0.0,23550.0,0.0,14,150690
0.0,4.0,0.0,0.0,23550.0,0.0,14,150690
0.0,4.0,0.0,0.0,23550.0,0.0,14,150690
0.0,1.0,0.0,0.0,42150.0,0.0,14,150690
0.0,2.0,0.0,0.0,76230.0,0.0,14,150690
0.0,3.0,0.0,0.0,76230.0,0.0,14,150690
0.0,1.0,0.0,0.0,2789.5,0.0,53,150692
0.0,2.0,0.0,0.0,2789.5,0.0,53,150692
0.0,3.0,0.0,0.0,2789.5,0.0,53,150692
0.0,4.0,0.0,0.0,2789.5,0.0,53,150692
0.0,1.0,0.0,0.0,33300.0,0.0,59,150693
0.0,1.0,0.0,0.0,33300.0,0.0,63,150694
0.0,1.0,0.0,0.0,4500.0,0.0,85,150695
1.0,1.0,0.0,1800.0,1800.0,0.0,85,150695
0.0,1.0,0.0,0.0,9600.0,0.0,89,150696
0.0,1.0,0.0,0.0,1800.0,0.0,89,150696
0.0,1.0,0.0,0.0,8700.0,0.0,89,150696
0.0,2.0,0.0,0.0,14100.0,0.0,89,150696
0.0,1.0,0.0,0.0,18000.0,0.0,47,150699
0.0,2.0,0.0,0.0,18000.0,0.0,47,150699
0.0,3.0,0.0,0.0,18000.0,0.0,47,150699
0.0,4.0,0.0,0.0,18000.0,0.0,47,150699
0.0,4.0,0.0,0.0,18000.0,0.0,47,150699
0.0,1.0,0.0,0.0,1860.0,0.0,18,150701
0.0,1.0,0.0,0.0,13560.0,0.0,61,150703
0.0,1.0,0.0,0.0,15000.0,0.0,61,150703
0.0,1.0,0.0,0.0,13200.0,0.0,61,150703
0.0,2.0,0.0,0.0,14820.0,0.0,61,150703
0.0,3.0,0.0,0.0,16545.0,0.0,61,150703
0.0,1.0,0.0,0.0,55949.0,0.0,67,150706
0.0,1.0,0.0,0.0,55949.0,0.0,49,150707
0.0,2.0,0.0,0.0,56999.0,0.0,49,150707
0.0,3.0,0.0,0.0,56999.0,0.0,49,150707
0.0,4.0,0.0,0.0,56999.0,0.0,49,150707
0.0,4.0,0.0,0.0,1050.0,0.0,49,150707
0.0,4.0,0.0,0.0,1050.0,0.0,49,150707
0.0,4.0,0.0,0.0,1050.0,0.0,49,150707
0.0,4.0,0.0,0.0,1050.0,0.0,49,150707
0.0,4.0,0.0,0.0,1050.0,0.0,49,150707
0.0,1.0,0.0,0.0,55949.0,0.0,36,150708
0.0,1.0,0.0,0.0,55949.0,0.0,24,150709
1.0,1.0,0.0,1500.0,1500.0,0.0,53,150710
0.0,1.0,0.0,0.0,3150.0,0.0,53,150710
0.0,2.0,0.0,0.0,3150.0,0.0,53,150710
0.0,4.0,0.0,0.0,8250.0,0.0,53,150710
0.0,1.0,0.0,0.0,56969.0,0.0,35,150714
0.0,2.0,0.0,0.0,56969.0,0.0,35,150714
0.0,3.0,0.0,0.0,56969.0,0.0,35,150714
0.0,1.0,0.0,0.0,62069.0,0.0,35,150715
0.0,2.0,0.0,0.0,62069.0,0.0,35,150715
0.0,3.0,0.0,0.0,62069.0,0.0,35,150715
0.0,1.0,0.0,0.0,30660.0,0.0,8,150716
0.0,1.0,0.0,0.0,19650.0,0.0,8,150716
0.0,2.0,0.0,0.0,19650.0,0.0,8,150716
0.0,3.0,0.0,0.0,19650.0,0.0,8,150716
0.0,4.0,0.0,0.0,19650.0,0.0,8,150716
0.0,4.0,0.0,0.0,19650.0,0.0,8,150716
0.0,3.0,0.0,0.0,85439.0,0.0,8,150716
0.0,3.0,0.0,0.0,85439.0,0.0,8,150716
0.0,4.0,0.0,0.0,79739.0,0.0,8,150716
0.0,1.0,0.0,0.0,32940.0,0.0,6,150717
0.0,1.0,0.0,0.0,13050.0,0.0,6,150717
0.0,2.0,0.0,0.0,13050.0,0.0,6,150717
0.0,3.0,0.0,0.0,13050.0,0.0,6,150717
0.0,1.0,0.0,0.0,5910.0,0.0,6,150717
0.0,2.0,0.0,0.0,5910.0,0.0,6,150717
0.0,4.0,0.0,0.0,50100.0,0.0,6,150717
0.0,1.0,0.0,0.0,10950.0,0.0,3,150718
0.0,1.0,0.0,0.0,15570.0,0.0,3,150718
0.0,2.0,0.0,0.0,15570.0,0.0,3,150718
0.0,3.0,0.0,0.0,15570.0,0.0,3,150718
0.0,4.0,0.0,0.0,15570.0,0.0,3,150718
0.0,4.0,0.0,0.0,15570.0,0.0,3,150718
1.0,3.0,0.0,9300.0,24870.0,0.0,3,150718
2.0,3.0,0.0,9300.0,24870.0,0.0,3,150718
3.0,4.0,0.0,9300.0,24000.0,0.0,3,150718
0.0,1.0,0.0,0.0,1140.0,0.0,50,150720
0.0,2.0,0.0,0.0,1140.0,0.0,50,150720
0.0,3.0,0.0,0.0,1140.0,0.0,50,150720
0.0,4.0,0.0,0.0,1140.0,0.0,50,150720
0.0,4.0,0.0,0.0,1140.0,0.0,50,150720
0.0,1.0,0.0,0.0,3630.0,0.0,50,150720
0.0,2.0,0.0,0.0,3630.0,0.0,50,150720
0.0,1.0,0.0,0.0,7500.0,0.0,30,150723
0.0,1.0,0.0,0.0,2100.0,0.0,30,150723
0.0,2.0,0.0,0.0,2100.0,0.0,30,150723
0.0,3.0,0.0,0.0,2100.0,0.0,30,150723
0.0,4.0,0.0,0.0,2100.0,0.0,30,150723
0.0,4.0,0.0,0.0,2100.0,0.0,30,150723
0.0,1.0,0.0,0.0,3930.0,0.0,30,150723
0.0,1.0,0.0,0.0,2220.0,0.0,68,150725
0.0,2.0,0.0,0.0,2220.0,0.0,68,150725
0.0,1.0,0.0,0.0,25380.0,0.0,0,150735
0.0,2.0,0.0,0.0,25380.0,0.0,0,150735
0.0,3.0,0.0,0.0,25380.0,0.0,0,150735
0.0,4.0,0.0,0.0,25380.0,0.0,0,150735
0.0,4.0,0.0,0.0,25380.0,0.0,0,150735
0.0,4.0,0.0,0.0,25380.0,0.0,0,150735
0.0,4.0,0.0,0.0,25380.0,0.0,0,150735
0.0,4.0,0.0,0.0,25380.0,0.0,0,150735
0.0,1.0,0.0,0.0,25380.0,0.0,0,150735
0.0,1.0,0.0,0.0,5040.0,0.0,89,150737
0.0,2.0,0.0,0.0,5040.0,0.0,89,150737
0.0,3.0,0.0,0.0,5040.0,0.0,89,150737
0.0,4.0,0.0,0.0,5040.0,0.0,89,150737
0.0,4.0,0.0,0.0,5040.0,0.0,89,150737
0.0,1.0,0.0,0.0,6390.0,0.0,89,150737
0.0,2.0,0.0,0.0,6390.0,0.0,89,150737
0.0,3.0,0.0,0.0,6390.0,0.0,89,150737
1.0,5.0,0.0,5520.0,11910.0,0.0,89,150737
1.0,5.0,0.0,5520.0,11910.0,0.0,89,150737
1.0,4.0,0.0,5520.0,23820.0,0.0,89,150737
0.0,3.0,0.0,0.0,18300.0,0.0,89,150737
0.0,3.0,0.0,0.0,11910.0,0.0,89,150737
0.0,1.0,0.0,0.0,53999.0,0.0,63,150738
0.0,1.0,0.0,0.0,12900.0,0.0,64,150739
0.0,2.0,0.0,0.0,12900.0,0.0,64,150739
0.0,3.0,0.0,0.0,12900.0,0.0,64,150739
0.0,4.0,0.0,0.0,12900.0,0.0,64,150739
0.0,4.0,0.0,0.0,12900.0,0.0,64,150739
0.0,4.0,0.0,0.0,12900.0,0.0,64,150739
0.0,4.0,0.0,0.0,12900.0,0.0,64,150739
0.0,4.0,0.0,0.0,12900.0,0.0,64,150739
0.0,1.0,0.0,0.0,1770.0,0.0,67,150744
0.0,1.0,0.0,0.0,68069.0,0.0,39,150745
0.0,2.0,0.0,0.0,68069.0,0.0,39,150745
0.0,3.0,0.0,0.0,68069.0,0.0,39,150745
0.0,4.0,0.0,0.0,68069.0,0.0,39,150745
0.0,4.0,0.0,0.0,68069.0,0.0,39,150745
0.0,4.0,0.0,0.0,68069.0,0.0,39,150745
0.0,4.0,0.0,0.0,68069.0,0.0,39,150745
0.0,4.0,0.0,0.0,68069.0,0.0,39,150745
0.0,1.0,0.0,0.0,6600.0,0.0,39,150745
0.0,2.0,0.0,0.0,7230.0,0.0,39,150745
0.0,3.0,0.0,0.0,10230.0,0.0,39,150745
0.0,1.0,0.0,0.0,68249.0,0.0,46,150746
0.0,2.0,0.0,0.0,68249.0,0.0,46,150746
0.0,3.0,0.0,0.0,68249.0,0.0,46,150746
0.0,4.0,0.0,0.0,68249.0,0.0,46,150746
0.0,4.0,0.0,0.0,68249.0,0.0,46,150746
0.0,4.0,0.0,0.0,68249.0,0.0,46,150746
0.0,4.0,0.0,0.0,68249.0,0.0,46,150746
0.0,4.0,0.0,0.0,68249.0,0.0,46,150746
0.0,1.0,0.0,0.0,9000.0,0.0,46,150746
0.0,2.0,0.0,0.0,11400.0,0.0,46,150746
0.0,1.0,0.0,0.0,47399.5,0.0,13,150747
1.0,2.0,0.0,26700.0,74099.5,0.0,13,150747
2.0,3.0,0.0,26700.0,74099.5,0.0,13,150747
3.0,4.0,0.0,26700.0,74099.5,0.0,13,150747
4.0,4.0,0.0,26700.0,26700.0,0.0,13,150747
4.0,4.0,0.0,26700.0,26700.0,0.0,13,150747
4.0,4.0,0.0,26700.0,26700.0,0.0,13,150747
4.0,6.0,0.0,26700.0,111119.5,0.0,13,150747
4.0,8.0,0.0,26700.0,111119.5,0.0,13,150747
3.0,9.0,0.0,26700.0,111119.5,0.0,13,150747
2.0,10.0,0.0,26700.0,111119.5,0.0,13,150747
0.0,1.0,0.0,0.0,43049.5,0.0,13,150747
0.0,2.0,0.0,0.0,43049.5,0.0,13,150747
0.0,3.0,0.0,0.0,80669.5,0.0,13,150747
0.0,1.0,0.0,0.0,36450.0,0.0,13,150747
0.0,1.0,0.0,0.0,27090.0,0.0,6,150748
0.0,2.0,0.0,0.0,96539.0,0.0,6,150748
0.0,3.0,0.0,0.0,96539.0,0.0,6,150748
0.0,4.0,0.0,0.0,96539.0,0.0,6,150748
0.0,4.0,0.0,0.0,69449.0,0.0,6,150748
0.0,4.0,0.0,0.0,69449.0,0.0,6,150748
0.0,4.0,0.0,0.0,69449.0,0.0,6,150748
0.0,4.0,0.0,0.0,69449.0,0.0,6,150748
0.0,4.0,0.0,0.0,69449.0,0.0,6,150748
0.0,1.0,0.0,0.0,17520.0,0.0,6,150748
0.0,2.0,0.0,0.0,17520.0,0.0,6,150748
0.0,4.0,0.0,0.0,46020.0,0.0,6,150748
0.0,1.0,0.0,0.0,5100.0,0.0,79,150749
0.0,1.0,0.0,0.0,2340.0,0.0,79,150749
0.0,2.0,0.0,0.0,2340.0,0.0,79,150749
0.0,3.0,0.0,0.0,2340.0,0.0,79,150749
0.0,4.0,0.0,0.0,2340.0,0.0,79,150749
0.0,4.0,0.0,0.0,2340.0,0.0,79,150749
0.0,1.0,0.0,0.0,27299.5,0.0,79,150749
0.0,2.0,0.0,0.0,30749.5,0.0,79,150749
0.0,1.0,0.0,0.0,26550.0,0.0,7,150752
0.0,1.0,0.0,0.0,31170.0,0.0,7,150752
0.0,2.0,0.0,0.0,31170.0,0.0,7,150752
0.0,3.0,0.0,0.0,31170.0,0.0,7,150752
0.0,4.0,0.0,0.0,31170.0,0.0,7,150752
0.0,4.0,0.0,0.0,31170.0,0.0,7,150752
0.0,3.0,0.0,0.0,40680.0,0.0,7,150752
0.0,3.0,0.0,0.0,40680.0,0.0,7,150752
0.0,4.0,0.0,0.0,36810.0,0.0,7,150752
0.0,1.0,0.0,0.0,8250.0,0.0,4,150753
0.0,1.0,0.0,0.0,33270.0,0.0,4,150753
0.0,2.0,0.0,0.0,33270.0,0.0,4,150753
0.0,3.0,0.0,0.0,33270.0,0.0,4,150753
0.0,5.0,0.0,0.0,84899.5,0.0,4,150753
0.0,5.0,0.0,0.0,84899.5,0.0,4,150753
0.0,1.0,0.0,0.0,42600.0,0.0,4,150753
0.0,1.0,0.0,0.0,54749.0,0.0,49,150754
0.0,2.0,0.0,0.0,54749.0,0.0,49,150754
0.0,3.0,0.0,0.0,54749.0,0.0,49,150754
0.0,4.0,0.0,0.0,54749.0,0.0,49,150754
0.0,1.0,0.0,0.0,60749.0,0.0,54,150755
0.0,2.0,0.0,0.0,60749.0,0.0,54,150755
0.0,3.0,0.0,0.0,60749.0,0.0,54,150755
0.0,4.0,0.0,0.0,60749.0,0.0,54,150755
0.0,1.0,0.0,0.0,60749.0,0.0,25,150756
0.0,2.0,0.0,0.0,60749.0,0.0,25,150756
0.0,3.0,0.0,0.0,60749.0,0.0,25,150756
0.0,4.0,0.0,0.0,60749.0,0.0,25,150756
0.0,1.0,0.0,0.0,7650.0,0.0,25,150756
0.0,2.0,0.0,0.0,61949.5,0.0,15,150757
0.0,4.0,0.0,0.0,61949.5,0.0,15,150757
0.0,6.0,0.0,0.0,61949.5,0.0,15,150757
0.0,7.0,0.0,0.0,61949.5,0.0,15,150757
0.0,6.0,0.0,0.0,61949.5,0.0,15,150757
0.0,5.0,0.0,0.0,61949.5,0.0,15,150757
1.0,5.0,0.0,25500.0,65100.0,0.0,15,150757
2.0,6.0,0.0,25500.0,65100.0,0.0,15,150757
3.0,6.0,0.0,25500.0,65100.0,0.0,15,150757
4.0,6.0,0.0,25500.0,65100.0,0.0,15,150757
3.0,5.0,0.0,25500.0,120059.5,0.0,15,150757
2.0,4.0,0.0,25500.0,80459.5,0.0,15,150757
1.0,5.0,0.0,25500.0,130469.0,0.0,15,150757
0.0,6.0,0.0,0.0,104969.0,0.0,15,150757
0.0,6.0,0.0,0.0,104969.0,0.0,15,150757
0.0,1.0,0.0,0.0,49200.0,0.0,15,150757
0.0,1.0,0.0,0.0,39450.0,0.0,15,150757
0.0,2.0,0.0,0.0,39450.0,0.0,15,150757
0.0,1.0,0.0,0.0,35400.0,0.0,9,150760
0.0,2.0,0.0,0.0,35400.0,0.0,9,150760
0.0,3.0,0.0,0.0,35400.0,0.0,9,150760
0.0,4.0,0.0,0.0,35400.0,0.0,9,150760
0.0,1.0,0.0,0.0,9420.0,0.0,5,150761
0.0,1.0,0.0,0.0,4200.0,0.0,77,150762
0.0,1.0,0.0,0.0,13050.0,0.0,77,150762
0.0,2.0,0.0,0.0,13050.0,0.0,77,150762
0.0,3.0,0.0,0.0,13050.0,0.0,77,150762
0.0,4.0,0.0,0.0,13050.0,0.0,77,150762
0.0,1.0,0.0,0.0,9330.0,0.0,77,150762
0.0,1.0,0.0,0.0,1950.0,0.0,75,150763
0.0,2.0,0.0,0.0,20550.0,0.0,75,150763
0.0,3.0,0.0,0.0,20550.0,0.0,75,150763
0.0,4.0,0.0,0.0,20550.0,0.0,75,150763
0.0,4.0,0.0,0.0,18600.0,0.0,75,150763
0.0,4.0,0.0,0.0,18600.0,0.0,75,150763
0.0,4.0,0.0,0.0,18600.0,0.0,75,150763
0.0,4.0,0.0,0.0,18600.0,0.0,75,150763
0.0,4.0,0.0,0.0,18600.0,0.0,75,150763
0.0,1.0,0.0,0.0,28350.0,0.0,75,150763
1.0,2.0,0.0,21600.0,49950.0,0.0,75,150763
0.0,1.0,0.0,0.0,48899.0,0.0,19,150764
0.0,1.0,0.0,0.0,53849.5,0.0,8,150767
0.0,1.0,0.0,0.0,39300.0,0.0,8,150767
0.0,2.0,0.0,0.0,39300.0,0.0,8,150767
0.0,3.0,0.0,0.0,39300.0,0.0,8,150767
0.0,4.0,0.0,0.0,39300.0,0.0,8,150767
0.0,1.0,0.0,0.0,34380.0,0.0,2,150768
0.0,2.0,0.0,0.0,34380.0,0.0,2,150768
0.0,3.0,0.0,0.0,34380.0,0.0,2,150768
0.0,4.0,0.0,0.0,34380.0,0.0,2,150768
0.0,4.0,0.0,0.0,34380.0,0.0,2,150768
0.0,4.0,0.0,0.0,34380.0,0.0,2,150768
0.0,5.0,0.0,0.0,44280.0,0.0,2,150768
0.0,6.0,0.0,0.0,44280.0,0.0,2,150768
0.0,6.0,0.0,0.0,44280.0,0.0,2,150768
0.0,6.0,0.0,0.0,44280.0,0.0,2,150768
0.0,1.0,0.0,0.0,42750.0,0.0,2,150768
0.0,1.0,0.0,0.0,5400.0,0.0,51,150775
0.0,1.0,0.0,0.0,1620.0,0.0,41,150776
0.0,2.0,0.0,0.0,1620.0,0.0,41,150776
0.0,3.0,0.0,0.0,1620.0,0.0,41,150776
0.0,4.0,0.0,0.0,1620.0,0.0,41,150776
0.0,4.0,0.0,0.0,1620.0,0.0,41,150776
0.0,1.0,0.0,0.0,12750.0,0.0,41,150776
0.0,3.0,0.0,0.0,17310.0,0.0,41,150776
0.0,4.0,0.0,0.0,37380.0,0.0,41,150776
0.0,1.0,0.0,0.0,4650.0,0.0,87,150777
0.0,1.0,0.0,0.0,900.0,0.0,54,150784
0.0,1.0,0.0,0.0,15300.0,0.0,80,150785
0.0,1.0,0.0,0.0,3900.0,0.0,20,150787
0.0,1.0,0.0,0.0,5550.0,0.0,20,150787
0.0,2.0,0.0,0.0,5550.0,0.0,20,150787
0.0,1.0,0.0,0.0,21539.5,0.0,31,150788
0.0,1.0,0.0,0.0,450.0,0.0,31,150788
0.0,1.0,0.0,0.0,1140.0,0.0,34,150789
0.0,2.0,0.0,0.0,1140.0,0.0,34,150789
