inf_1,inf_2,was_inf,inf_weight_1,inf_weight_2,s_t+d,age,pid
0.0,1.0,0.0,0.0,3900.0,0.0,47,144587
0.0,2.0,0.0,0.0,3900.0,0.0,47,144587
0.0,3.0,0.0,0.0,3900.0,0.0,47,144587
0.0,4.0,0.0,0.0,3900.0,0.0,47,144587
0.0,4.0,0.0,0.0,3900.0,0.0,47,144587
0.0,3.0,0.0,0.0,26849.5,0.0,47,144587
0.0,3.0,0.0,0.0,26849.5,0.0,47,144587
0.0,1.0,0.0,0.0,65399.0,0.0,47,144587
0.0,2.0,0.0,0.0,67349.0,0.0,47,144587
1.0,1.0,0.0,11400.0,11400.0,0.0,30,144588
0.0,1.0,0.0,0.0,54420.0,0.0,4,144591
0.0,2.0,0.0,0.0,54420.0,0.0,4,144591
0.0,3.0,0.0,0.0,54420.0,0.0,4,144591
0.0,4.0,0.0,0.0,54420.0,0.0,4,144591
0.0,4.0,0.0,0.0,54420.0,0.0,4,144591
0.0,4.0,0.0,0.0,54420.0,0.0,4,144591
0.0,5.0,0.0,0.0,73320.0,0.0,4,144591
0.0,6.0,0.0,0.0,73320.0,0.0,4,144591
0.0,6.0,0.0,0.0,73320.0,0.0,4,144591
0.0,6.0,0.0,0.0,73320.0,0.0,4,144591
0.0,1.0,0.0,0.0,38249.5,0.0,4,144591
0.0,2.0,0.0,0.0,38249.5,0.0,4,144591
0.0,1.0,0.0,0.0,32400.0,0.0,4,144591
0.0,2.0,0.0,0.0,44639.5,0.0,4,144591
0.0,3.0,0.0,0.0,45539.5,0.0,4,144591
0.0,2.0,0.0,0.0,48149.5,0.0,4,144591
0.0,2.0,0.0,0.0,82019.5,0.0,13,144595
0.0,4.0,0.0,0.0,82019.5,0.0,13,144595
0.0,6.0,0.0,0.0,82019.5,0.0,13,144595
0.0,7.0,0.0,0.0,82019.5,0.0,13,144595
0.0,6.0,0.0,0.0,82019.5,0.0,13,144595
0.0,5.0,0.0,0.0,82019.5,0.0,13,144595
0.0,5.0,0.0,0.0,88770.0,0.0,13,144595
0.0,6.0,0.0,0.0,88770.0,0.0,13,144595
0.0,6.0,0.0,0.0,88770.0,0.0,13,144595
0.0,6.0,0.0,0.0,88770.0,0.0,13,144595
0.0,1.0,0.0,0.0,39150.0,0.0,13,144595
1.0,1.0,0.0,24300.0,24300.0,0.0,13,144595
2.0,2.0,0.0,24300.0,24300.0,0.0,13,144595
0.0,1.0,0.0,0.0,2820.0,0.0,55,144597
0.0,2.0,0.0,0.0,2820.0,0.0,55,144597
0.0,3.0,0.0,0.0,2820.0,0.0,55,144597
0.0,4.0,0.0,0.0,2820.0,0.0,55,144597
0.0,4.0,0.0,0.0,2820.0,0.0,55,144597
0.0,1.0,0.0,0.0,3270.0,0.0,55,144597
0.0,2.0,0.0,0.0,3270.0,0.0,55,144597
0.0,3.0,0.0,0.0,3270.0,0.0,55,144597
0.0,1.0,0.0,0.0,2280.0,0.0,55,144597
0.0,1.0,0.0,0.0,1410.0,0.0,50,144598
0.0,2.0,0.0,0.0,1410.0,0.0,50,144598
0.0,3.0,0.0,0.0,1410.0,0.0,50,144598
0.0,4.0,0.0,0.0,1410.0,0.0,50,144598
0.0,4.0,0.0,0.0,1410.0,0.0,50,144598
0.0,1.0,0.0,0.0,4500.0,0.0,62,144599
0.0,1.0,0.0,0.0,5400.0,0.0,62,144599
0.0,1.0,0.0,0.0,2100.0,0.0,62,144599
0.0,1.0,0.0,0.0,51449.5,0.0,7,144605
0.0,1.0,0.0,0.0,24599.5,0.0,7,144605
0.0,2.0,0.0,0.0,24599.5,0.0,7,144605
0.0,4.0,0.0,0.0,49199.0,0.0,7,144605
0.0,5.0,0.0,0.0,49199.0,0.0,7,144605
0.0,5.0,0.0,0.0,49199.0,0.0,7,144605
0.0,6.0,0.0,0.0,88468.5,0.0,7,144605
0.0,5.0,0.0,0.0,63869.0,0.0,7,144605
0.0,1.0,0.0,0.0,48299.5,0.0,14,144609
0.0,2.0,0.0,0.0,90149.5,0.0,14,144609
0.0,3.0,0.0,0.0,90149.5,0.0,14,144609
0.0,4.0,0.0,0.0,90149.5,0.0,14,144609
0.0,4.0,0.0,0.0,41850.0,0.0,14,144609
0.0,4.0,0.0,0.0,41850.0,0.0,14,144609
0.0,4.0,0.0,0.0,41850.0,0.0,14,144609
0.0,5.0,0.0,0.0,60840.0,0.0,14,144609
0.0,6.0,0.0,0.0,60840.0,0.0,14,144609
0.0,6.0,0.0,0.0,60840.0,0.0,14,144609
0.0,6.0,0.0,0.0,60840.0,0.0,14,144609
0.0,1.0,0.0,0.0,39450.0,0.0,14,144609
0.0,2.0,0.0,0.0,39450.0,0.0,14,144609
0.0,1.0,0.0,0.0,38730.0,0.0,12,144610
0.0,2.0,0.0,0.0,38730.0,0.0,12,144610
0.0,3.0,0.0,0.0,38730.0,0.0,12,144610
0.0,4.0,0.0,0.0,38730.0,0.0,12,144610
0.0,1.0,0.0,0.0,12600.0,0.0,67,144613
0.0,1.0,0.0,0.0,9300.0,0.0,61,144614
0.0,1.0,0.0,0.0,3300.0,0.0,30,144616
0.0,1.0,0.0,0.0,900.0,0.0,30,144616
0.0,1.0,0.0,0.0,39600.0,0.0,12,144621
0.0,2.0,0.0,0.0,39600.0,0.0,12,144621
0.0,3.0,0.0,0.0,39600.0,0.0,12,144621
0.0,4.0,0.0,0.0,39600.0,0.0,12,144621
0.0,1.0,0.0,0.0,70559.0,0.0,53,144622
0.0,2.0,0.0,0.0,70559.0,0.0,53,144622
0.0,3.0,0.0,0.0,70559.0,0.0,53,144622
0.0,4.0,0.0,0.0,70559.0,0.0,53,144622
0.0,4.0,0.0,0.0,70559.0,0.0,53,144622
0.0,1.0,0.0,0.0,61559.0,0.0,37,144623
0.0,2.0,0.0,0.0,61559.0,0.0,37,144623
0.0,3.0,0.0,0.0,61559.0,0.0,37,144623
0.0,4.0,0.0,0.0,61559.0,0.0,37,144623
0.0,4.0,0.0,0.0,61559.0,0.0,37,144623
0.0,1.0,0.0,0.0,11250.0,0.0,4,144625
0.0,1.0,0.0,0.0,35669.5,0.0,4,144625
0.0,2.0,0.0,0.0,35669.5,0.0,4,144625
1.0,4.0,0.0,2520.0,38189.5,0.0,4,144625
2.0,5.0,0.0,2520.0,38189.5,0.0,4,144625
3.0,5.0,0.0,2520.0,38189.5,0.0,4,144625
4.0,6.0,0.0,2520.0,72839.0,0.0,4,144625
4.0,5.0,0.0,2520.0,37169.5,0.0,4,144625
2.0,4.0,0.0,2520.0,45959.5,0.0,4,144625
1.0,3.0,0.0,2520.0,11310.0,0.0,4,144625
0.0,3.0,0.0,0.0,8790.0,0.0,4,144625
0.0,1.0,0.0,0.0,53459.0,0.0,3,144626
0.0,2.0,0.0,0.0,53459.0,0.0,3,144626
0.0,3.0,0.0,0.0,53459.0,0.0,3,144626
0.0,4.0,0.0,0.0,53459.0,0.0,3,144626
0.0,4.0,0.0,0.0,53459.0,0.0,3,144626
0.0,3.0,0.0,0.0,99209.0,0.0,3,144626
0.0,3.0,0.0,0.0,99209.0,0.0,3,144626
0.0,4.0,0.0,0.0,83550.0,0.0,3,144626
0.0,1.0,0.0,0.0,22559.5,0.0,27,144628
0.0,1.0,0.0,0.0,12600.0,0.0,27,144628
0.0,2.0,0.0,0.0,12600.0,0.0,27,144628
0.0,3.0,0.0,0.0,12600.0,0.0,27,144628
0.0,4.0,0.0,0.0,12600.0,0.0,27,144628
0.0,4.0,0.0,0.0,12600.0,0.0,27,144628
0.0,1.0,0.0,0.0,8850.0,0.0,27,144628
0.0,2.0,0.0,0.0,8850.0,0.0,27,144628
0.0,3.0,0.0,0.0,8850.0,0.0,27,144628
0.0,1.0,0.0,0.0,5400.0,0.0,27,144628
0.0,2.0,0.0,0.0,17250.0,0.0,27,144628
0.0,3.0,0.0,0.0,35250.0,0.0,27,144628
0.0,1.0,0.0,0.0,18990.0,0.0,1,144629
0.0,2.0,0.0,0.0,18990.0,0.0,1,144629
0.0,3.0,0.0,0.0,18990.0,0.0,1,144629
0.0,4.0,0.0,0.0,18990.0,0.0,1,144629
0.0,1.0,0.0,0.0,39150.0,0.0,1,144629
0.0,2.0,0.0,0.0,79230.0,0.0,1,144629
0.0,4.0,0.0,0.0,108330.0,0.0,1,144629
0.0,1.0,0.0,0.0,12150.0,0.0,47,144630
0.0,2.0,0.0,0.0,41459.5,0.0,47,144630
0.0,3.0,0.0,0.0,41459.5,0.0,47,144630
0.0,4.0,0.0,0.0,41459.5,0.0,47,144630
0.0,4.0,0.0,0.0,29309.5,0.0,47,144630
0.0,4.0,0.0,0.0,29309.5,0.0,47,144630
0.0,4.0,0.0,0.0,29309.5,0.0,47,144630
0.0,5.0,0.0,0.0,57359.0,0.0,47,144630
0.0,6.0,0.0,0.0,57359.0,0.0,47,144630
0.0,6.0,0.0,0.0,57359.0,0.0,47,144630
0.0,6.0,0.0,0.0,57359.0,0.0,47,144630
0.0,1.0,0.0,0.0,16620.0,0.0,47,144630
0.0,2.0,0.0,0.0,16620.0,0.0,47,144630
0.0,4.0,0.0,0.0,33720.0,0.0,47,144630
0.0,1.0,0.0,0.0,40350.0,0.0,15,144632
0.0,2.0,0.0,0.0,40350.0,0.0,15,144632
0.0,3.0,0.0,0.0,40350.0,0.0,15,144632
0.0,4.0,0.0,0.0,40350.0,0.0,15,144632
0.0,4.0,0.0,0.0,40350.0,0.0,15,144632
0.0,4.0,0.0,0.0,40350.0,0.0,15,144632
0.0,5.0,0.0,0.0,63750.0,0.0,15,144632
0.0,6.0,0.0,0.0,63750.0,0.0,15,144632
0.0,6.0,0.0,0.0,63750.0,0.0,15,144632
0.0,6.0,0.0,0.0,63750.0,0.0,15,144632
0.0,1.0,0.0,0.0,38849.5,0.0,15,144632
0.0,2.0,0.0,0.0,38849.5,0.0,15,144632
0.0,3.0,0.0,0.0,87149.0,0.0,15,144632
0.0,1.0,0.0,0.0,37350.0,0.0,15,144633
0.0,2.0,0.0,0.0,37350.0,0.0,15,144633
0.0,3.0,0.0,0.0,37350.0,0.0,15,144633
0.0,4.0,0.0,0.0,37350.0,0.0,15,144633
0.0,4.0,0.0,0.0,37350.0,0.0,15,144633
0.0,4.0,0.0,0.0,37350.0,0.0,15,144633
0.0,4.0,0.0,0.0,37350.0,0.0,15,144633
0.0,4.0,0.0,0.0,37350.0,0.0,15,144633
0.0,1.0,0.0,0.0,33780.0,0.0,15,144633
0.0,1.0,0.0,0.0,49049.5,0.0,15,144633
0.0,2.0,0.0,0.0,55754.5,0.0,15,144633
0.0,3.0,0.0,0.0,55754.5,0.0,15,144633
0.0,1.0,0.0,0.0,31500.0,0.0,10,144634
0.0,2.0,0.0,0.0,31500.0,0.0,10,144634
0.0,3.0,0.0,0.0,31500.0,0.0,10,144634
0.0,4.0,0.0,0.0,31500.0,0.0,10,144634
0.0,1.0,0.0,0.0,26460.0,0.0,10,144634
0.0,2.0,0.0,0.0,50160.0,0.0,10,144634
0.0,1.0,0.0,0.0,30000.0,0.0,6,144635
0.0,1.0,0.0,0.0,15000.0,0.0,47,144636
0.0,1.0,0.0,0.0,13200.0,0.0,47,144636
0.0,2.0,0.0,0.0,14820.0,0.0,47,144636
0.0,3.0,0.0,0.0,16545.0,0.0,47,144636
0.0,1.0,0.0,0.0,53039.0,0.0,47,144639
0.0,2.0,0.0,0.0,53039.0,0.0,47,144639
0.0,1.0,0.0,0.0,50519.0,0.0,49,144640
0.0,2.0,0.0,0.0,50519.0,0.0,49,144640
0.0,1.0,0.0,0.0,38850.0,0.0,20,144641
0.0,2.0,0.0,0.0,38850.0,0.0,20,144641
0.0,3.0,0.0,0.0,38850.0,0.0,20,144641
0.0,4.0,0.0,0.0,38850.0,0.0,20,144641
0.0,1.0,0.0,0.0,40829.5,0.0,20,144641
0.0,2.0,0.0,0.0,40829.5,0.0,20,144641
0.0,3.0,0.0,0.0,40829.5,0.0,20,144641
0.0,4.0,0.0,0.0,48179.5,0.0,20,144641
0.0,5.0,0.0,0.0,82829.5,0.0,20,144641
0.0,5.0,0.0,0.0,82829.5,0.0,20,144641
0.0,2.0,0.0,0.0,84539.0,0.0,20,144641
0.0,3.0,0.0,0.0,84539.0,0.0,20,144641
0.0,1.0,0.0,0.0,65339.0,0.0,18,144642
0.0,2.0,0.0,0.0,65339.0,0.0,18,144642
0.0,1.0,0.0,0.0,8010.0,0.0,13,144643
0.0,2.0,0.0,0.0,8010.0,0.0,13,144643
0.0,3.0,0.0,0.0,8010.0,0.0,13,144643
0.0,4.0,0.0,0.0,8010.0,0.0,13,144643
0.0,4.0,0.0,0.0,8010.0,0.0,13,144643
0.0,4.0,0.0,0.0,8010.0,0.0,13,144643
0.0,4.0,0.0,0.0,8010.0,0.0,13,144643
0.0,4.0,0.0,0.0,8010.0,0.0,13,144643
0.0,1.0,0.0,0.0,32580.0,0.0,13,144643
1.0,2.0,0.0,21480.0,52710.0,0.0,13,144643
2.0,3.0,0.0,21480.0,52710.0,0.0,13,144643
0.0,1.0,0.0,0.0,45779.5,0.0,13,144643
0.0,2.0,0.0,0.0,45779.5,0.0,13,144643
0.0,1.0,0.0,0.0,9540.0,0.0,41,144649
0.0,2.0,0.0,0.0,9540.0,0.0,41,144649
0.0,3.0,0.0,0.0,9540.0,0.0,41,144649
0.0,4.0,0.0,0.0,9540.0,0.0,41,144649
0.0,1.0,0.0,0.0,450.0,0.0,41,144649
0.0,2.0,0.0,0.0,28830.0,0.0,41,144649
0.0,3.0,0.0,0.0,28830.0,0.0,41,144649
0.0,1.0,0.0,0.0,28380.0,0.0,38,144650
0.0,2.0,0.0,0.0,28380.0,0.0,38,144650
0.0,1.0,0.0,0.0,1800.0,0.0,14,144651
0.0,2.0,0.0,0.0,40950.0,0.0,14,144651
0.0,3.0,0.0,0.0,40950.0,0.0,14,144651
0.0,4.0,0.0,0.0,40950.0,0.0,14,144651
0.0,4.0,0.0,0.0,39150.0,0.0,14,144651
0.0,4.0,0.0,0.0,39150.0,0.0,14,144651
0.0,4.0,0.0,0.0,39150.0,0.0,14,144651
0.0,4.0,0.0,0.0,39150.0,0.0,14,144651
0.0,4.0,0.0,0.0,39150.0,0.0,14,144651
0.0,1.0,0.0,0.0,4890.0,0.0,14,144651
0.0,2.0,0.0,0.0,4890.0,0.0,14,144651
0.0,3.0,0.0,0.0,4890.0,0.0,14,144651
0.0,4.0,0.0,0.0,4890.0,0.0,14,144651
0.0,4.0,0.0,0.0,4890.0,0.0,14,144651
0.0,1.0,0.0,0.0,21150.0,0.0,14,144651
0.0,1.0,0.0,0.0,13140.0,0.0,14,144651
0.0,2.0,0.0,0.0,13140.0,0.0,14,144651
0.0,1.0,0.0,0.0,24480.0,0.0,14,144651
0.0,2.0,0.0,0.0,24480.0,0.0,14,144651
0.0,1.0,0.0,0.0,38730.0,0.0,9,144652
0.0,2.0,0.0,0.0,38730.0,0.0,9,144652
0.0,3.0,0.0,0.0,38730.0,0.0,9,144652
0.0,4.0,0.0,0.0,38730.0,0.0,9,144652
0.0,1.0,0.0,0.0,44099.5,0.0,9,144652
0.0,2.0,0.0,0.0,68219.5,0.0,9,144652
0.0,3.0,0.0,0.0,68219.5,0.0,9,144652
0.0,1.0,0.0,0.0,29820.0,0.0,18,144653
0.0,2.0,0.0,0.0,29820.0,0.0,18,144653
0.0,3.0,0.0,0.0,29820.0,0.0,18,144653
1.0,1.0,0.0,29160.0,29160.0,0.0,18,144653
2.0,2.0,0.0,29160.0,29160.0,0.0,18,144653
0.0,1.0,0.0,0.0,1950.0,0.0,62,144655
0.0,1.0,0.0,0.0,1320.0,0.0,62,144655
0.0,1.0,0.0,0.0,38820.0,0.0,14,144658
0.0,2.0,0.0,0.0,38820.0,0.0,14,144658
0.0,3.0,0.0,0.0,38820.0,0.0,14,144658
0.0,4.0,0.0,0.0,38820.0,0.0,14,144658
0.0,4.0,0.0,0.0,38820.0,0.0,14,144658
0.0,4.0,0.0,0.0,38820.0,0.0,14,144658
0.0,5.0,0.0,0.0,55020.0,0.0,14,144658
0.0,6.0,0.0,0.0,55020.0,0.0,14,144658
0.0,6.0,0.0,0.0,55020.0,0.0,14,144658
0.0,6.0,0.0,0.0,55020.0,0.0,14,144658
0.0,1.0,0.0,0.0,41850.0,0.0,14,144658
0.0,1.0,0.0,0.0,36750.0,0.0,14,144658
0.0,2.0,0.0,0.0,36750.0,0.0,14,144658
0.0,1.0,0.0,0.0,35400.0,0.0,8,144659
0.0,2.0,0.0,0.0,35400.0,0.0,8,144659
0.0,3.0,0.0,0.0,35400.0,0.0,8,144659
0.0,4.0,0.0,0.0,35400.0,0.0,8,144659
0.0,1.0,0.0,0.0,25950.0,0.0,8,144659
0.0,1.0,0.0,0.0,38279.5,0.0,0,144660
0.0,1.0,0.0,0.0,29550.0,0.0,0,144660
0.0,2.0,0.0,0.0,29550.0,0.0,0,144660
0.0,3.0,0.0,0.0,29550.0,0.0,0,144660
0.0,4.0,0.0,0.0,29550.0,0.0,0,144660
0.0,1.0,0.0,0.0,6780.0,0.0,34,144661
0.0,2.0,0.0,0.0,13680.0,0.0,34,144661
0.0,1.0,0.0,0.0,48419.5,0.0,5,144664
0.0,2.0,0.0,0.0,85019.5,0.0,5,144664
0.0,3.0,0.0,0.0,85019.5,0.0,5,144664
0.0,4.0,0.0,0.0,85019.5,0.0,5,144664
0.0,4.0,0.0,0.0,36600.0,0.0,5,144664
0.0,4.0,0.0,0.0,36600.0,0.0,5,144664
0.0,4.0,0.0,0.0,36600.0,0.0,5,144664
0.0,5.0,0.0,0.0,72930.0,0.0,5,144664
0.0,6.0,0.0,0.0,72930.0,0.0,5,144664
0.0,6.0,0.0,0.0,72930.0,0.0,5,144664
0.0,6.0,0.0,0.0,72930.0,0.0,5,144664
0.0,1.0,0.0,0.0,37290.0,0.0,5,144664
0.0,1.0,0.0,0.0,13350.0,0.0,3,144665
0.0,1.0,0.0,0.0,28410.0,0.0,2,144666
0.0,2.0,0.0,0.0,28410.0,0.0,2,144666
0.0,3.0,0.0,0.0,28410.0,0.0,2,144666
0.0,4.0,0.0,0.0,28410.0,0.0,2,144666
0.0,1.0,0.0,0.0,44609.5,0.0,2,144666
0.0,2.0,0.0,0.0,44609.5,0.0,2,144666
0.0,3.0,0.0,0.0,65759.5,0.0,2,144666
0.0,1.0,0.0,0.0,24960.0,0.0,2,144666
0.0,1.0,0.0,0.0,63749.0,0.0,39,144667
0.0,2.0,0.0,0.0,63749.0,0.0,39,144667
0.0,3.0,0.0,0.0,63749.0,0.0,39,144667
0.0,4.0,0.0,0.0,63749.0,0.0,39,144667
0.0,1.0,0.0,0.0,71249.0,0.0,40,144668
0.0,2.0,0.0,0.0,71249.0,0.0,40,144668
0.0,3.0,0.0,0.0,71249.0,0.0,40,144668
0.0,4.0,0.0,0.0,71249.0,0.0,40,144668
0.0,1.0,0.0,0.0,25650.0,0.0,15,144669
0.0,2.0,0.0,0.0,25650.0,0.0,15,144669
0.0,3.0,0.0,0.0,25650.0,0.0,15,144669
0.0,4.0,0.0,0.0,25650.0,0.0,15,144669
0.0,4.0,0.0,0.0,25650.0,0.0,15,144669
0.0,4.0,0.0,0.0,25650.0,0.0,15,144669
0.0,5.0,0.0,0.0,29700.0,0.0,15,144669
0.0,6.0,0.0,0.0,29700.0,0.0,15,144669
0.0,6.0,0.0,0.0,29700.0,0.0,15,144669
0.0,6.0,0.0,0.0,29700.0,0.0,15,144669
0.0,1.0,0.0,0.0,48299.5,0.0,15,144669
0.0,1.0,0.0,0.0,39210.0,0.0,15,144669
0.0,2.0,0.0,0.0,39210.0,0.0,15,144669
0.0,1.0,0.0,0.0,13350.0,0.0,13,144670
0.0,2.0,0.0,0.0,13350.0,0.0,13,144670
0.0,3.0,0.0,0.0,13350.0,0.0,13,144670
0.0,4.0,0.0,0.0,13350.0,0.0,13,144670
0.0,4.0,0.0,0.0,13350.0,0.0,13,144670
0.0,4.0,0.0,0.0,13350.0,0.0,13,144670
0.0,6.0,0.0,0.0,80669.0,0.0,13,144670
0.0,8.0,0.0,0.0,80669.0,0.0,13,144670
0.0,9.0,0.0,0.0,80669.0,0.0,13,144670
0.0,10.0,0.0,0.0,80669.0,0.0,13,144670
0.0,1.0,0.0,0.0,10350.0,0.0,13,144670
0.0,1.0,0.0,0.0,17550.0,0.0,13,144670
0.0,2.0,0.0,0.0,17550.0,0.0,13,144670
0.0,1.0,0.0,0.0,47309.5,0.0,9,144671
0.0,2.0,0.0,0.0,47309.5,0.0,9,144671
0.0,3.0,0.0,0.0,47309.5,0.0,9,144671
0.0,4.0,0.0,0.0,47309.5,0.0,9,144671
0.0,4.0,0.0,0.0,47309.5,0.0,9,144671
0.0,4.0,0.0,0.0,47309.5,0.0,9,144671
1.0,5.0,0.0,24900.0,72209.5,0.0,9,144671
2.0,6.0,0.0,24900.0,72209.5,0.0,9,144671
3.0,6.0,0.0,24900.0,72209.5,0.0,9,144671
4.0,6.0,0.0,24900.0,72209.5,0.0,9,144671
0.0,1.0,0.0,0.0,13950.0,0.0,6,144672
0.0,1.0,0.0,0.0,70289.0,0.0,6,144672
0.0,2.0,0.0,0.0,70289.0,0.0,6,144672
0.0,3.0,0.0,0.0,70289.0,0.0,6,144672
0.0,4.0,0.0,0.0,70289.0,0.0,6,144672
0.0,1.0,0.0,0.0,5010.0,0.0,6,144672
0.0,2.0,0.0,0.0,5010.0,0.0,6,144672
0.0,3.0,0.0,0.0,5010.0,0.0,6,144672
0.0,4.0,0.0,0.0,5010.0,0.0,6,144672
0.0,4.0,0.0,0.0,5010.0,0.0,6,144672
0.0,3.0,0.0,0.0,29160.0,0.0,6,144672
0.0,3.0,0.0,0.0,29160.0,0.0,6,144672
0.0,4.0,0.0,0.0,47460.0,0.0,6,144672
0.0,1.0,0.0,0.0,45479.5,0.0,15,144677
0.0,2.0,0.0,0.0,56459.5,0.0,15,144677
0.0,3.0,0.0,0.0,56459.5,0.0,15,144677
0.0,4.0,0.0,0.0,56459.5,0.0,15,144677
0.0,4.0,0.0,0.0,10980.0,0.0,15,144677
0.0,4.0,0.0,0.0,10980.0,0.0,15,144677
0.0,4.0,0.0,0.0,10980.0,0.0,15,144677
0.0,5.0,0.0,0.0,27480.0,0.0,15,144677
0.0,6.0,0.0,0.0,27480.0,0.0,15,144677
0.0,6.0,0.0,0.0,27480.0,0.0,15,144677
0.0,6.0,0.0,0.0,27480.0,0.0,15,144677
0.0,1.0,0.0,0.0,13050.0,0.0,15,144677
0.0,2.0,0.0,0.0,75000.0,0.0,15,144677
0.0,3.0,0.0,0.0,75000.0,0.0,15,144677
0.0,1.0,0.0,0.0,3150.0,0.0,37,144678
0.0,2.0,0.0,0.0,3150.0,0.0,37,144678
0.0,3.0,0.0,0.0,3150.0,0.0,37,144678
0.0,4.0,0.0,0.0,3150.0,0.0,37,144678
0.0,1.0,0.0,0.0,5250.0,0.0,37,144678
0.0,2.0,0.0,0.0,57989.0,0.0,37,144678
0.0,1.0,0.0,0.0,47339.0,0.0,37,144679
0.0,1.0,0.0,0.0,30780.0,0.0,11,144680
0.0,2.0,0.0,0.0,30780.0,0.0,11,144680
0.0,3.0,0.0,0.0,30780.0,0.0,11,144680
0.0,4.0,0.0,0.0,30780.0,0.0,11,144680
0.0,1.0,0.0,0.0,6600.0,0.0,11,144680
0.0,2.0,0.0,0.0,10860.0,0.0,11,144680
0.0,3.0,0.0,0.0,11910.0,0.0,11,144680
0.0,1.0,0.0,0.0,36900.0,0.0,10,144681
0.0,2.0,0.0,0.0,36900.0,0.0,10,144681
0.0,3.0,0.0,0.0,36900.0,0.0,10,144681
0.0,4.0,0.0,0.0,36900.0,0.0,10,144681
0.0,1.0,0.0,0.0,1140.0,0.0,10,144681
0.0,2.0,0.0,0.0,1140.0,0.0,10,144681
0.0,3.0,0.0,0.0,1140.0,0.0,10,144681
0.0,4.0,0.0,0.0,1140.0,0.0,10,144681
0.0,4.0,0.0,0.0,1140.0,0.0,10,144681
0.0,1.0,0.0,0.0,40199.5,0.0,10,144681
0.0,2.0,0.0,0.0,40199.5,0.0,10,144681
0.0,4.0,0.0,0.0,80399.0,0.0,10,144681
0.0,5.0,0.0,0.0,80399.0,0.0,10,144681
0.0,5.0,0.0,0.0,80399.0,0.0,10,144681
0.0,5.0,0.0,0.0,80399.0,0.0,10,144681
0.0,4.0,0.0,0.0,40199.5,0.0,10,144681
1.0,4.0,0.0,600.0,40799.5,0.0,10,144681
0.0,1.0,0.0,0.0,23550.0,0.0,8,144682
0.0,1.0,0.0,0.0,29970.0,0.0,8,144682
0.0,2.0,0.0,0.0,29970.0,0.0,8,144682
0.0,3.0,0.0,0.0,29970.0,0.0,8,144682
0.0,4.0,0.0,0.0,29970.0,0.0,8,144682
0.0,4.0,0.0,0.0,29970.0,0.0,8,144682
0.0,4.0,0.0,0.0,82469.0,0.0,8,144682
0.0,4.0,0.0,0.0,88919.0,0.0,8,144682
0.0,4.0,0.0,0.0,88919.0,0.0,8,144682
0.0,5.0,0.0,0.0,99599.0,0.0,8,144682
0.0,1.0,0.0,0.0,39360.0,0.0,10,144683
0.0,2.0,0.0,0.0,39360.0,0.0,10,144683
0.0,3.0,0.0,0.0,39360.0,0.0,10,144683
0.0,4.0,0.0,0.0,39360.0,0.0,10,144683
0.0,1.0,0.0,0.0,42959.0,0.0,10,144683
0.0,1.0,0.0,0.0,61769.0,0.0,30,144684
0.0,2.0,0.0,0.0,61769.0,0.0,30,144684
0.0,3.0,0.0,0.0,61769.0,0.0,30,144684
0.0,4.0,0.0,0.0,61769.0,0.0,30,144684
0.0,4.0,0.0,0.0,61769.0,0.0,30,144684
0.0,4.0,0.0,0.0,61769.0,1.0,30,144684
1.0,5.0,0.0,49019.0,110788.0,1.0,30,144684
2.0,6.0,0.0,49019.0,110788.0,1.0,30,144684
3.0,6.0,0.0,49019.0,110788.0,1.0,30,144684
4.0,6.0,0.0,49019.0,110788.0,1.0,30,144684
4.0,4.0,0.0,101218.0,162987.0,1.0,30,144684
4.0,2.0,0.0,101218.0,101218.0,1.0,30,144684
5.0,2.0,1.0,101218.0,101218.0,1.0,30,144684
6.0,2.0,1.0,52199.0,52199.0,1.0,30,144684
6.0,3.0,1.0,52199.0,52199.0,1.0,30,144684
0.0,1.0,0.0,0.0,59069.0,0.0,38,144685
0.0,2.0,0.0,0.0,59069.0,0.0,38,144685
0.0,3.0,0.0,0.0,59069.0,0.0,38,144685
0.0,4.0,0.0,0.0,59069.0,0.0,38,144685
0.0,4.0,0.0,0.0,59069.0,0.0,38,144685
0.0,4.0,0.0,0.0,59069.0,0.0,38,144685
1.0,5.0,0.0,46319.0,105388.0,0.0,38,144685
2.0,6.0,0.0,46319.0,105388.0,0.0,38,144685
3.0,6.0,0.0,46319.0,105388.0,0.0,38,144685
4.0,6.0,0.0,46319.0,105388.0,0.0,38,144685
4.0,4.0,0.0,100858.0,159927.0,0.0,38,144685
4.0,2.0,0.0,100858.0,100858.0,0.0,38,144685
5.0,1.0,0.0,146757.0,146757.0,0.0,38,144685
6.0,0.0,0.0,100438.0,100438.0,0.0,38,144685
6.0,0.0,0.0,100438.0,100438.0,0.0,38,144685
0.0,1.0,0.0,0.0,9000.0,0.0,38,144685
1.0,1.0,0.0,25500.0,25500.0,1.0,3,144686
2.0,2.0,0.0,25500.0,25500.0,1.0,3,144686
3.0,3.0,0.0,25500.0,25500.0,1.0,3,144686
4.0,4.0,0.0,25500.0,25500.0,1.0,3,144686
4.0,4.0,0.0,25500.0,25500.0,1.0,3,144686
4.0,4.0,0.0,25500.0,25500.0,1.0,3,144686
5.0,6.0,1.0,25500.0,73409.5,1.0,3,144686
6.0,8.0,1.0,25500.0,73409.5,1.0,3,144686
6.0,9.0,1.0,25500.0,73409.5,1.0,3,144686
